-1.119018, -6.504909, 2.357040, -2.158768
0.185244, -5.991999, 2.513959, -2.511516
-5.058476, -9.023071, -9.306805, -6.077425
-1.281065, 5.114963, -5.564796, 7.204718
-1.895875, 5.091144, -2.850036, 6.012803
3.808151, 3.094227, 0.317901, 7.261224
-7.912430, -7.078525, -6.627449, -3.896512
-2.752251, -8.920737, -1.630390, -4.066005
-5.498236, 3.284148, -9.559792, 8.143916
2.855498, -7.259527, 5.972964, -3.381083
-5.313913, -3.287960, -6.504745, -1.652473
2.773124, 0.429660, 0.483321, 5.138208
-5.320682, 2.844170, -8.418464, 7.637865
-4.217135, -0.592273, 0.249859, 3.065523
-7.557212, -6.383944, -9.410754, -1.797928
8.546459, 3.383751, 5.269839, 4.711917
0.846446, -6.488809, 3.727546, -5.959313
1.569713, 6.188178, -0.569482, 8.150976
6.452329, 9.171780, 6.476286, 9.685406
6.394078, -0.597071, 5.949729, 0.433234
0.630712, 1.422017, 0.050249, 1.594446
7.473739, -1.197647, 5.602954, 2.213712
-9.736288, 5.475386, -7.516219, 8.487715
1.239993, 1.735370, 5.737811, 6.222506
-8.517469, -8.956153, -5.349800, -5.559901
-9.495739, -0.314347, -6.618149, 4.566326
-1.896704, -1.364784, -3.161696, 0.433214
8.062962, 3.035033, 3.357160, 5.219853
6.421122, 4.710023, 8.564589, 7.597074
6.488523, -6.870509, 8.763983, -6.503676
-5.348619, 6.681481, -7.716245, 6.776088
3.928542, 8.659024, 8.584903, 8.944067
8.414314, -8.512750, 9.112272, -5.021127
-4.992376, -0.423347, -1.377917, 3.086129
9.039097, -5.248890, 9.187570, -1.069990
-7.145770, -9.666214, -4.318841, -7.625441
5.137555, -9.504025, 6.093853, -8.401239
8.585348, -8.657617, 4.530964, -4.468494
0.408789, -1.435338, 0.930503, 1.927344
