-9.587237, -9.811105, -8.744468, -6.099292
5.177855, -3.787202, 9.064692, -0.737640
-4.200309, 0.539214, -6.982224, 3.793097
-3.127634, -5.731473, -2.707394, -2.838471
-2.760582, -5.170186, 2.185858, -0.826944
-4.284335, 1.333822, -7.852711, 2.491846
5.090921, -4.647069, 4.633601, -2.555941
-3.565857, 1.030207, -6.593903, 1.323185
-8.246878, -2.849953, -3.655826, 1.507022
3.983509, 8.689133, 4.527960, 9.415321
8.744730, 4.583183, 8.758769, 6.890382
-2.778209, -2.635263, -4.372038, -0.315704
-0.457786, 4.766063, -2.284776, 9.606756
-3.219373, -6.702783, -6.467915, -1.769008
-4.628179, -3.441037, -3.417510, -1.713231
-9.532436, 5.472892, -8.470239, 6.312609
7.042466, 5.446154, 2.779640, 7.412157
-6.729526, -9.320893, -5.234729, -8.653911
-1.195514, 3.166978, -4.163134, 5.931345
-3.318718, -8.437833, 0.274989, -5.449308
-8.920100, 3.833677, -7.612688, 5.218149
7.187159, -2.099317, 2.200739, 1.526130
7.034353, 4.038151, 2.614815, 6.418137
-5.824624, -0.198623, -9.169452, 2.251556
-9.182285, -3.076093, -8.640581, -0.834050
8.531226, -9.411830, 9.501715, -8.437069
-4.656873, -2.315744, -2.233245, 0.375531
-1.325907, -3.743632, 1.340190, -2.250666
-8.570869, -6.006007, -3.575142, -2.538494
8.019365, -3.786730, 9.222710, -2.704238
-0.492204, -1.931493, -3.045840, -0.821230
