0.018372, -2.831442, -4.975067, 0.574271
-0.794349, -4.707797, -2.138384, -1.017957
8.545166, -0.962244, 3.697911, 2.729581
6.427702, -7.577926, 9.910779, -3.247045
2.023964, 3.240324, 5.780335, 4.747328
-2.279470, -0.313107, 2.191796, 0.460385
5.858216, -3.475497, 7.320663, -0.361083
0.035338, 6.361866, -0.467912, 8.632137
4.617122, -5.483179, 8.983252, -5.006022
4.249834, 0.394573, 7.936928, 3.894283
-3.030190, -9.265923, 1.354099, -7.216300
-3.132070, 2.048893, -4.761300, 3.582753
-0.392766, 6.716147, 1.990119, 8.586931
-0.171656, -6.455690, 2.843726, -5.229761
5.279029, -3.264921, 9.630358, 0.457727
3.967041, 0.799508, 2.695792, 4.810556
-6.596409, -9.795225, -1.974991, -6.120949
-3.964853, -4.315060, -4.711031, -1.266414
1.918346, 7.528129, 5.459104, 7.580774
4.074967, -7.441825, 6.674686, -3.031137
4.452112, -3.014281, 4.625763, -2.654010
7.307844, -9.849761, 8.645012, -7.123084
5.519451, -0.276976, 3.533459, 0.244280
-4.294115, -6.179159, -0.956153, -2.667700
0.694671, -6.676464, 1.865361, -2.942677
6.397142, -8.950419, 5.011907, -7.560606
-2.248874, 3.250910, 2.187602, 7.972123
4.066195, 2.446668, 8.832118, 4.219183
-2.520820, 7.846114, -5.328828, 8.818892
3.909893, -4.854565, 7.486967, -3.542269
2.970366, -3.415440, -0.465560, -2.171963
5.217009, -0.205140, 1.123257, 2.633691
-4.654547, 2.583271, -9.327846, 6.359937
8.044213, 4.307120, 8.069391, 5.836555
