-0.968427, -5.321033, -4.819863, -2.941504
-3.767831, -6.632452, -5.661047, -1.873396
9.716611, -2.686589, 9.306900, 1.066730
9.862013, -6.602189, 6.423951, -2.048370
-3.262923, 2.349628, -5.701046, 3.235733
8.950139, 8.362343, 4.293930, 8.519361
-4.640610, -2.331009, -0.062681, 1.829732
0.274589, 6.142438, 2.871257, 6.539026
-7.469825, 9.695056, -9.268434, 9.830863
5.184009, -4.650212, 0.518339, -4.157948
2.226868, 7.857099, -2.727812, 9.472596
1.717231, -0.678248, 4.042131, 2.879600
5.012197, -1.053452, 0.916765, 0.432494
6.119346, -4.839965, 9.477908, -2.035009
-3.668244, 4.939279, 0.549567, 7.450342
9.494743, 2.517946, 4.895451, 2.542513
-6.651829, -3.302257, -6.881176, 0.720388
0.528429, -3.258061, 2.073123, -0.953761
3.793726, 6.519795, 8.219520, 8.375320
-5.623683, 7.909193, -9.353503, 9.543765
9.444481, -5.841470, 5.553066, -5.307549
-7.736793, 3.186096, -7.074083, 7.414283
-5.612057, -6.268946, -5.553767, -3.992265
3.497393, 2.863623, 6.723810, 3.966410
8.354027, 4.063835, 7.067977, 5.524603
6.673411, 2.977031, 6.968525, 4.898018
3.366349, 1.916352, 8.300124, 3.311353
-1.613082, -0.928234, -2.177674, 2.420715
-4.873056, 1.369976, -5.935253, 4.602344
3.103158, 1.043055, 3.952793, 5.458931
