-5.088351, -5.074752, -4.464705, -1.029829
-8.907084, 4.363038, -9.408503, 6.862809
-5.720181, 4.358932, -8.031806, 8.875366
5.263617, -7.946886, 8.817498, -4.311369
5.293920, 6.423620, 5.408365, 9.990471
-6.082926, -8.926290, -3.408894, -4.156705
-2.487695, -6.653581, 0.210294, -2.743397
-3.792773, -6.027327, -4.556041, -4.099320
2.285030, -0.346342, 6.264033, 4.243642
-0.205329, -2.671146, 2.941130, -2.355127
5.133398, -0.634848, 5.609181, 1.905665
-1.082861, -2.812715, -5.827574, 1.955039
8.050514, -9.039294, 9.888033, -7.394652
1.423759, -4.732024, 4.015848, -4.153240
4.306802, -8.479565, 7.413433, -3.608658
8.436876, 2.614857, 9.292462, 7.096347
-5.593398, 1.496587, -1.553510, 6.264341
4.019991, -6.743601, 5.022677, -2.662208
-3.565909, 5.629276, 0.965174, 7.063951
1.790012, -1.177708, 2.419609, 0.293895
8.898362, -5.887129, 4.920274, -5.197410
2.559816, -7.645130, 3.905682, -6.562028
-6.276118, -5.734578, -1.835980, -1.586350
