0.384432, -4.307962, 1.791640, 0.193366
4.766714, -2.925115, 3.087128, 1.859424
-6.632541, -7.152796, -6.811532, -3.872209
-2.992425, -6.217390, -0.607861, -4.895023
-2.145112, -8.311813, -0.991207, -4.938450
1.920654, -3.701334, 4.687615, 0.416528
9.376687, -9.013467, 9.631821, -8.820895
6.588294, -3.551964, 7.194544, -1.797455
-9.714353, -1.642168, -8.699765, -1.408396
2.434487, -1.661610, 5.170776, 1.679404
-7.207207, -9.829323, -6.828015, -5.762579
6.828299, -1.695694, 7.186892, 1.205701
-8.325400, 5.847103, -6.381218, 6.797907
-2.648477, 1.820981, -1.295896, 5.381881
8.101164, -0.711969, 7.387946, 3.316322
6.453038, 1.615789, 6.492407, 3.012927
-7.958784, -1.009568, -4.153584, 3.074419
-7.126986, 2.023493, -5.574967, 5.778491
0.786403, 6.595615, 1.774135, 8.070422
5.419196, -9.643659, 1.940849, -9.367009
3.218631, 5.328614, 0.062560, 8.471563
