-1.625193, 7.517561, -5.273070, 8.825431
2.162659, -7.379988, 5.714708, -4.082310
-3.012601, 2.008381, -5.785665, 6.700907
2.814796, -6.030743, 4.586700, -1.281757
-0.780664, -9.236166, -4.777673, -8.728796
8.909850, 1.420558, 7.079197, 2.688144
-4.501936, -2.007957, -7.811211, 2.940009
-5.058918, -2.102132, -2.224359, 1.862833
-6.140789, -0.924572, -3.319810, 1.211876
0.964333, -1.821678, 5.420340, -0.903071
-7.120481, 4.973407, -5.867391, 8.353027
-7.874178, 0.638524, -8.733579, 5.428099
-1.861230, 4.594257, -6.539871, 6.666311
2.736400, 4.031159, 0.017049, 8.475111
8.124831, -9.272352, 3.210435, -5.969028
-1.467371, -8.598717, -2.166398, -6.877320
-7.108324, -6.390503, -4.289024, -3.732494
-4.025171, 2.852020, -8.384740, 5.553214
-3.004757, 2.999248, 0.985386, 5.972972
4.365907, 0.302671, 5.499822, 1.096457
-3.924734, -4.130159, -3.310091, -0.094392
4.338146, -6.332182, 0.449477, -3.969897
3.098088, -2.569363, 1.960053, -1.079297
