-7.275160, -2.052400, -4.518271, 1.559770
-0.121748, -6.310617, 4.739545, -6.034882
-5.209930, 6.569628, -7.942710, 9.440657
-0.257488, -3.962489, -3.269512, -3.100646
4.501388, -7.881936, 7.509292, -5.796911
7.572639, 3.463298, 8.323394, 6.011289
-5.204514, -2.530382, -1.377187, 2.003143
-7.234506, -7.988405, -4.468614, -4.599782
4.952434, -4.440270, 9.909098, -1.982462
-2.103426, -4.403007, -0.341745, -2.351400
-0.503495, 4.809857, -1.340465, 8.844251
3.685279, -5.307860, 8.032335, -3.419222
0.930777, -2.391768, -2.669950, -0.463456
7.924580, -4.159160, 8.383884, -2.724180
0.164053, 6.667549, -4.646274, 8.745859
4.852487, -5.469456, 7.114061, -0.700023
4.181225, -8.254600, 0.117685, -3.711767
-3.100997, -1.400607, -2.570433, 2.527278
7.286949, -7.061150, 5.141650, -2.451482
6.523225, -8.388735, 9.615055, -7.421298
7.239884, 3.160166, 3.398671, 3.240582
-3.095133, -8.452281, -7.054452, -3.514386
-0.620832, 2.109983, 0.849855, 4.906089
-4.727118, -4.875469, -6.389156, -0.297540
7.422390, 4.981981, 7.715826, 7.188774
0.880469, -9.854213, 4.757082, -8.227271
1.154284, -7.283668, -0.631201, -3.050904
4.332642, -5.493662, 3.252898, -2.641402
-5.349643, -6.466580, -6.384983, -3.543212
4.376641, -1.288619, 1.761357, 0.583233
7.721241, -1.319481, 6.955684, 2.329006
2.354575, -7.965472, 4.791021, -7.741618
-7.659263, 4.303972, -5.275004, 7.155011
-0.971525, -4.582865, -2.972929, -3.067011
-2.793227, 5.726320, 1.848791, 9.621550
0.076475, 1.599830, -2.370805, 5.112816
