-4.913178, -8.684416, -0.516987, -4.417166
5.351693, 7.444924, 3.260107, 8.999689
0.673889, -7.522862, -2.653697, -2.762890
-4.299436, 3.560593, -2.404542, 4.030883
9.017169, 0.244299, 6.702188, 0.850091
-7.927195, -6.878901, -7.642610, -3.983610
-0.674111, -0.095675, 1.201251, 0.005189
7.924676, 1.664383, 7.825796, 3.343664
-9.844367, 1.490252, -7.014843, 3.674462
-4.977450, -6.204536, -4.805631, -4.928710
5.720874, -4.820294, 9.538740, -0.909347
-5.435853, -0.718115, -7.393310, 2.407743
0.117416, -1.594983, 4.744480, 2.177867
-0.941212, -4.581383, 1.969186, -1.157969
-5.188454, 2.505811, -8.301342, 6.267980
5.865839, -6.378871, 4.604814, -5.769874
1.593820, -6.578833, 2.254851, -4.977222
5.582116, -8.291666, 3.207929, -5.026186
1.811247, -8.804511, 0.945589, -8.449734
3.396798, 2.498706, 4.353248, 4.371627
0.147757, -6.228962, -1.395411, -4.919871
-7.877770, 5.439796, -9.467937, 8.686508
-7.876407, -9.631934, -3.408497, -6.405822
-5.746881, -0.967339, -8.792323, 1.569054
-2.013528, 5.527005, -5.450065, 7.913858
-0.672033, -8.123721, -0.471832, -5.554978
4.302957, -7.860413, 6.868801, -3.892396
-3.142349, 0.688987, -4.915169, 2.840236
-1.382296, -9.551668, -2.614939, -7.778085
6.401316, 1.107809, 9.505506, 2.994463
-2.527273, -7.709906, -5.418902, -6.847758
-2.419385, -7.702893, -0.905209, -6.534340
8.277744, -2.972399, 8.571027, -1.216211
5.878985, 8.495291, 8.819749, 9.984747
-0.617514, 1.591626, -3.102331, 2.928032
-7.205228, 5.446735, -3.940663, 7.540304
8.681483, 0.276996, 6.144632, 5.110975
-5.337810, 4.752016, -6.900816, 7.252856
