0.000000, 0.000000, 0.143068, 0.286135
0.143068, 0.286135, 3.893594, -0.744828
3.893594, -0.744828, 2.007884, -7.646538
2.007884, -7.646538, -6.438841, -0.474955
-6.438841, -0.474955, -4.576941, -1.527394
-4.576941, -1.527394, -3.482495, -1.227968
-3.482495, -1.227968, -3.475753, -0.589868
-3.475753, -0.589868, -2.885747, -0.454525
-2.885747, -0.454525, -2.903581, 0.120679
-2.903581, 0.120679, -2.364585, 0.220950
-2.364585, 0.220950, -2.402523, 0.742913
-2.402523, 0.742913, -1.907072, 0.813931
-1.907072, 0.813931, -1.956804, 1.247842
-1.956804, 1.247842, -2.899270, -0.472053
-2.899270, -0.472053, -4.079869, -1.589201
-4.079869, -1.589201, -5.573976, 0.764567
-5.573976, 0.764567, -2.858499, 0.176662
-2.858499, 0.176662, -3.483953, 1.547221
-3.483953, 1.547221, -8112.712228, -7636.712556
