8.470129, -4.402830, 5.768020, -2.422331
-4.176979, -8.707416, -4.097936, -6.638871
-1.643943, 3.330378, 1.657702, 5.868297
-4.759216, 4.190168, -1.017952, 5.015388
3.716202, 2.378753, -0.267836, 3.335814
-7.649814, 5.218599, -2.838876, 7.454079
7.002480, -1.782507, 9.147778, -1.186023
-6.389482, 4.882722, -3.139566, 4.894930
9.641749, -5.280916, 7.320664, -1.363102
-2.372227, -8.977650, 2.444052, -7.363679
7.663962, -6.808902, 7.392042, -5.470818
-3.981364, -2.853996, -0.051495, 1.267987
-8.875982, 4.681453, -5.755312, 8.650690
-2.838395, -2.111580, 1.364614, 1.415292
-4.804163, 2.601684, -6.239754, 6.388421
7.968705, -6.146243, 3.700081, -5.366343
8.155873, -7.879786, 3.473113, -4.644519
4.580814, -5.465448, 3.812968, -5.195054
-3.672749, -6.205593, 0.258035, -2.354615
7.889891, 6.991900, 2.910949, 9.529972
5.591266, -8.268156, 2.344250, -7.426608
-1.721633, -2.916843, -1.521432, -1.790862
-3.846655, -6.976028, -5.819982, -3.665685
-4.663091, -5.959087, -0.380734, -4.310935
7.824695, 5.583959, 9.975487, 9.148826
1.417467, -1.276912, 2.652551, 1.251852
-6.523296, -4.959676, -4.629012, -0.603922
-8.775940, -6.332517, -5.494895, -1.760996
-4.488334, 1.009791, 0.142697, 1.565075
0.422991, -9.202412, 1.080512, -5.526305
8.710201, 1.326961, 4.779722, 3.670782
8.977659, -5.880287, 7.403972, -5.123428
-1.527540, 2.289427, -3.824821, 3.327820
