-2.218384, 0.664525, -6.635938, 1.119556
4.829689, -5.375900, 6.394831, -0.504994
7.416324, 1.742880, 6.977163, 1.932400
3.790147, -7.183572, -0.174054, -4.920625
-6.482509, -1.476080, -6.522336, -1.182797
-0.530520, 8.359830, 1.186146, 9.910476
7.077625, -9.425466, 7.446594, -8.694395
7.453385, 5.152006, 6.729181, 5.670516
5.889116, -2.311748, 2.086968, 0.854242
-4.482216, 3.226969, -8.531869, 3.952394
3.163187, -9.163790, 1.678919, -6.004666
-9.147345, -3.756086, -6.382978, -1.981129
-6.930074, -9.579971, -9.686353, -9.074432
4.293774, 2.222562, 8.145515, 6.804611
-5.735304, 2.460143, -9.626872, 6.129536
-4.616835, 3.760253, -1.441537, 4.603937
-7.625835, 1.811800, -7.614085, 4.769959
-3.993134, -9.920037, -8.736320, -8.635360
6.755315, -2.526714, 3.435359, 1.759916
0.819846, 3.142373, 1.289526, 4.452380
1.941977, 5.079334, -0.060801, 6.781199
2.804911, -5.748298, 5.818614, -3.156209
3.950272, -8.184360, 3.486238, -5.226201
1.512378, -8.903848, 5.158882, -7.938090
-9.201505, 0.436662, -8.161129, 4.354170
-9.450501, -5.794894, -6.309536, -2.869084
-0.515586, -6.909651, 2.674819, -6.846935
1.198676, -7.170175, 3.150030, -4.020054
4.678149, -7.726663, 6.106873, -5.163565
-6.243563, -2.648715, -4.097807, -0.720555
-8.612899, 2.897665, -9.746661, 5.640211
-0.743409, -5.548707, -3.985696, -3.268974
-1.570945, -4.265435, 3.357031, -1.151173
-9.733479, -8.635873, -6.790274, -8.599404
2.423903, 5.141514, 7.143743, 6.104526
-1.111128, -2.068540, 1.252683, 2.282026
1.620767, 1.439107, -2.220903, 3.859836
3.541709, 4.173872, 7.884646, 8.279985
