1.370183, 8.161042, 6.060268, 9.515759
-2.407756, -6.326680, -7.174900, -1.669403
-7.964874, 1.412958, -5.804621, 2.708927
1.308914, -8.491410, -2.061550, -8.264200
-3.940656, -1.726625, -2.061174, 0.435917
7.172046, -8.131876, 9.539367, -7.177562
0.067149, 2.120618, -0.594187, 3.546290
-3.117713, -6.396546, 0.310278, -4.294737
1.549899, 2.205434, -2.587342, 4.440000
-3.704722, 7.880364, -0.013813, 9.990719
5.107037, -1.452667, 5.167769, -1.134358
4.451354, -5.521075, 1.084094, -2.122991
8.529659, -6.849780, 4.745974, -2.316255
4.463420, 4.944462, 0.282842, 7.631922
-8.097400, -8.134965, -4.494690, -3.934244
6.147047, 5.132769, 9.592282, 7.826028
-2.017486, -8.702814, 2.375196, -4.462878
3.859139, -4.042363, 4.219715, -2.343093
5.062408, -8.628317, 1.642657, -5.955201
-8.700794, -0.221663, -3.888483, 1.170591
0.268151, 4.490565, 3.363338, 6.952341
