3.398908, -7.652471, 5.999391, -3.360348
4.322656, -4.961763, 3.832833, -1.172280
3.651614, -1.278991, 4.606081, 3.558040
4.521116, -8.797691, 4.216847, -5.540603
-7.336315, -7.582979, -8.272012, -6.970625
-2.144100, -9.289551, -3.028679, -4.716505
1.920315, 2.047752, 4.985136, 3.301910
5.847966, 0.813133, 1.876440, 5.072144
3.115813, -9.032805, 4.238283, -5.712849
-6.924236, 7.172430, -3.660129, 9.129429
5.256896, 4.976528, 6.768630, 6.807181
-1.675146, 5.076600, 2.456297, 6.549881
2.146229, -9.611996, -2.637090, -6.631711
-7.863225, 1.894224, -4.427146, 2.904844
-5.460139, 1.232474, -0.915476, 4.830759
4.538187, -5.007055, 6.572703, -3.846741
-3.001213, -3.895908, -0.031457, -2.924809
2.331299, -8.344306, 4.263884, -7.393502
3.196497, 0.929341, 1.065236, 2.526375
6.117725, -1.252671, 3.406460, 3.121547
-2.646932, -7.197555, -4.680228, -4.698547
-3.609676, -9.043582, -4.395222, -6.103429
-2.431705, -0.027863, -2.565834, 1.945159
-0.138294, 3.917119, 3.332881, 8.506797
4.789305, -5.598475, 0.831665, -4.372852
