5.728470, -2.815308, 9.162261, 0.109128
-2.528632, -1.427808, -2.644602, 0.492569
-0.128565, -6.148178, 4.551144, -1.891304
4.537182, 7.426369, 2.702409, 7.927331
6.102377, -5.368089, 2.346769, -3.899691
3.648373, -3.860495, 2.962011, -3.168793
-7.947595, -6.000622, -3.697282, -4.341788
2.504208, -4.985779, 5.703922, -3.032899
3.500002, 2.904493, 7.394469, 5.494293
-5.845446, -1.737328, -6.054040, 1.114016
1.580601, -2.970014, 5.371915, -0.378687
5.743264, 1.699710, 4.910567, 4.592102
-6.597817, 8.653417, -9.727643, 9.079456
3.008617, 3.831994, -0.771711, 4.489516
-7.125645, 0.633795, -9.959136, 1.637091
-0.342904, -6.817995, -3.402689, -3.561975
6.673611, -5.386255, 3.034431, -3.677676
-3.190067, -0.699843, -7.400248, 4.293596
2.813009, 5.187025, 6.845114, 9.508599
5.373015, 6.028351, 1.593450, 9.361124
-7.388729, -8.820163, -5.478270, -6.668608
-0.678148, -7.670170, 1.411149, -4.393398
-3.638558, -7.738709, -5.078269, -3.480309
-7.640107, 5.311390, -8.109329, 8.181808
-9.288642, -3.904449, -5.374949, -2.341901
-6.868284, 0.277044, -4.628225, 3.518415
1.775613, -3.082196, 5.953597, -1.662170
4.198672, 1.598878, -0.697870, 3.667270
7.600065, 0.344020, 4.662048, 1.299097
-2.568714, -6.524291, -0.247018, -6.282889
2.732032, -5.746470, 3.398861, -2.502352
-7.622553, -8.252017, -4.057533, -4.892387
-9.662407, 4.474147, -8.160591, 6.918833
4.885195, 3.134101, 6.762236, 6.372725
