-2.958288, 0.558518, -3.675626, 2.482710
-4.571270, 4.201369, -4.558147, 9.171614
6.908747, 4.079349, 8.625718, 8.395581
1.164920, -0.119516, 0.649310, 3.214479
-5.897737, 4.493584, -6.919955, 9.283769
0.418903, 3.740648, -1.624007, 3.995020
-8.646494, -2.099139, -4.669016, 0.328913
-2.593615, -7.319663, 0.569628, -6.186816
-2.394221, -6.778108, -6.645755, -6.267075
-2.401394, -2.164915, 1.958938, 2.073038
0.049588, -7.677500, 4.298375, -2.684672
3.082406, -6.582756, -1.479043, -4.266401
-6.830409, -6.750651, -5.199348, -6.329801
9.382813, 1.973824, 5.433107, 2.474480
-7.386051, 5.312148, -5.949392, 6.416613
3.833945, -0.619717, -0.956545, 0.967551
-7.197786, 4.750962, -8.099303, 7.194579
-0.196056, -5.962924, -3.838135, -1.152139
5.426800, 0.321152, 8.483381, 0.797241
2.460905, -2.859380, 4.707678, -0.369985
5.351871, 3.032721, 1.785325, 5.503652
3.694056, 5.731269, 2.497120, 9.231589
