-6.273843, 6.199560, -6.612141, 9.615345
-4.553178, 0.910593, -4.178868, 1.690798
-6.280799, 3.006372, -9.360727, 4.694961
1.048905, -7.943260, 4.470488, -6.884573
2.761653, 6.073956, 4.637473, 8.558315
4.786275, 1.128471, 7.196169, 4.104025
-7.354249, -1.786916, -4.470403, 2.346206
6.344439, 5.918269, 4.792268, 8.471906
-3.423403, 6.994766, -6.756939, 7.582248
-3.756226, 4.450780, 1.037163, 5.369997
-6.486042, -0.061598, -4.707576, 4.533879
-8.376464, 5.082319, -3.698587, 8.815496
5.532327, -9.998971, 3.095882, -6.863194
5.444864, -3.467362, 2.672258, 1.398662
-1.381713, -1.924695, -5.294033, -1.438229
0.542117, 2.977243, 1.946426, 4.258868
1.670378, 0.923982, 0.272935, 3.821105
5.710379, -4.451099, 9.071230, -4.012243
-5.889501, 2.356319, -2.448233, 5.182943
-3.882665, -8.567018, 0.844041, -7.623233
0.207743, 7.276983, 2.923890, 8.003018
0.171638, -4.581509, -1.644976, 0.233091
6.797931, -6.420959, 9.787677, -2.431122
7.882192, -0.492326, 9.735276, 3.182256
-3.421957, 4.281952, -8.291491, 5.895313
8.421139, -1.459782, 4.193867, 3.136611
-4.047275, -1.299608, -0.091771, 3.612499
-0.520110, 1.001708, 0.004808, 3.309670
-0.880154, 4.045186, 4.047975, 9.009784
-1.355503, -0.382083, 1.246657, 0.778230
-5.994693, 7.302172, -4.052190, 9.220260
4.762762, -3.490591, 9.247610, -2.716642
-1.062517, 1.072529, -3.688787, 1.587376
-8.842061, 4.852206, -7.459420, 6.603969
6.706018, 3.495993, 9.808682, 4.318924
-7.406848, -6.073928, -4.152965, -5.678561
-4.085983, -2.010145, -1.167040, 1.773082
-9.368664, 7.747974, -7.595081, 9.862448
9.249336, -4.559725, 4.584124, -1.092975
