7.848163, -5.582724, 5.743912, -2.848724
5.524719, -3.127763, 9.585054, -2.617341
-6.964429, 3.170750, -8.582978, 7.618823
-8.844224, -6.342942, -5.557075, -1.678341
-3.242747, 1.653205, -0.158852, 5.051441
-4.281193, -4.816067, -6.451059, -2.039951
-4.784662, 1.586670, -3.475571, 5.108353
-2.141280, -3.941591, 0.315003, -1.320203
-4.490143, -1.268070, -4.084400, 1.338669
3.318914, -8.777897, 6.492076, -3.877692
-3.848048, -5.042141, -6.776604, -0.695847
-6.290984, 2.422928, -7.369050, 2.442460
-8.680538, -5.455283, -5.399340, -1.457511
0.701623, 2.369924, -3.182010, 7.222673
6.907366, 5.539232, 8.991780, 9.352367
6.587504, -6.530881, 7.065118, -3.499477
2.749932, -6.384017, -2.182012, -2.167275
-1.111542, 2.839152, -3.456890, 5.259423
6.164976, -1.378098, 5.092861, -1.027135
0.281021, -9.934167, 0.718962, -6.656174
-2.560312, 0.229905, -3.261628, 4.437797
-0.145532, -3.356454, 4.848364, -2.509108
-7.457693, -8.473972, -3.142833, -5.242367
4.559445, -7.542235, 4.947946, -5.156756
