7.474835, 0.773810, 3.597611, 1.461697
0.526303, 5.067996, 4.661561, 6.950683
-0.728049, -1.150454, -4.859950, 1.822354
-5.063045, 5.983630, -1.998682, 8.614936
6.138572, -5.083267, 9.349272, -3.316245
-6.965667, -1.533719, -6.141362, 0.126030
-3.174457, 0.538661, -7.568665, 2.406852
9.933590, -7.981461, 5.258001, -6.503297
2.196464, 8.397376, -2.222617, 9.044369
6.524508, -1.738210, 3.036243, 0.648643
3.630904, -0.051692, -1.176829, 1.996100
-3.740426, -8.464463, -8.663825, -3.683739
7.123539, 2.430760, 6.983001, 4.220060
2.958622, -5.496394, -0.186616, -4.230639
-2.736979, -3.605641, -0.948442, 0.864863
-3.037379, -9.165651, 0.684048, -4.295203
5.335819, -7.216479, 4.509225, -4.556333
-8.087877, -4.633022, -5.554993, -0.503410
-2.374078, 0.099068, 1.135551, 4.182750
-4.612830, -9.209712, -8.186242, -7.549200
7.614228, 0.750417, 2.688388, 2.055999
-0.864853, -0.326336, 1.225055, 2.794334
-9.998570, 3.390656, -5.613213, 7.882522
7.860691, 6.574374, 8.088359, 7.880566
-5.820230, 7.154434, -8.685918, 9.682740
8.261247, 4.624836, 5.437522, 8.340617
0.028681, 3.662981, 1.588177, 5.281683
-9.701032, 5.077609, -7.842302, 9.365613
-7.344440, 0.964059, -2.977700, 5.038738
-2.017683, -9.516552, -6.985486, -5.138977
3.708260, 1.756681, 7.884871, 5.777952
-0.868004, -8.097132, 1.059392, -5.646038
1.974663, 2.603282, 3.089657, 4.340701
