0.000000, 0.000000, 0.815463, 1.630927
0.815463, 1.630927, 0.861716, -4.801683
0.861716, -4.801683, -2.957541, 0.178665
-2.957541, 0.178665, 4.146703, 0.325532
4.146703, 0.325532, 4.658867, 1.804872
4.658867, 1.804872, -1.943207, 2.289472
-1.943207, 2.289472, 2.507716, -2.506183
2.507716, -2.506183, -3.130549, -0.181361
-3.130549, -0.181361, 2.110852, -3.077801
2.110852, -3.077801, -2.586454, 0.950890
-2.586454, 0.950890, 3.439356, -0.189220
3.439356, -0.189220, 3.846987, 3.038351
3.846987, 3.038351, -9.101630, 6.774880
-9.101630, 6.774880, -10720.623722, -2914.910021
