-8.125498, -0.904852, -3.139384, 1.545937
-4.420185, -1.063224, -5.211835, -0.817092
0.237321, 3.193834, 1.905921, 5.787450
4.911051, 4.978638, 1.368768, 9.055301
1.358872, -7.163670, 0.221295, -5.751274
-5.175939, -6.734349, -5.028992, -2.454281
9.328383, 0.642297, 5.286969, 5.393876
-3.488529, -8.025524, -0.412569, -5.596861
1.788381, 3.344550, 3.316291, 4.841636
-3.762839, 6.059396, -7.013213, 9.242476
0.093282, -0.471122, -4.299553, 2.718673
4.218299, 3.647972, 7.352245, 5.322980
1.601242, 5.224799, 5.653185, 7.908902
-3.725938, 1.184511, -4.466011, 3.239017
5.135409, -8.596531, 1.801872, -4.459747
1.604673, -5.744072, 5.958443, -1.698081
6.170913, -9.898186, 4.482019, -8.128418
5.741253, -2.340139, 6.958483, 1.679301
1.377899, 5.953330, -0.358452, 8.868000
-6.280593, -6.723290, -7.296707, -2.404311
1.596745, -0.619606, 1.400359, 1.792424
-0.927343, -1.023691, -3.282151, 1.503089
2.105601, 8.131398, 6.479056, 9.288660
2.252681, -7.065524, -0.902170, -2.950866
2.779675, 2.060478, -0.728733, 4.120325
6.823238, -1.668449, 2.151312, -1.019167
-0.623012, 4.119088, 0.086696, 6.671503
4.403727, 3.395063, 8.626268, 7.916838
