7.217947, 4.613222, 5.768928, 6.376887
4.946681, 2.027742, 1.490002, 6.400739
1.412178, -4.780243, 2.423561, -2.256057
-2.493187, -8.334394, 1.102962, -6.358473
1.567195, 8.291873, -3.284638, 8.970452
-0.072526, -2.771725, -4.859507, -1.840148
7.626610, 3.675115, 3.452593, 7.336878
-3.971786, 0.814784, 0.341548, 4.681480
-1.845532, 0.587349, -0.740762, 5.081352
8.526615, -0.112633, 5.562047, 0.730593
-1.475686, 2.834347, -0.119138, 3.518572
8.194706, -6.830821, 3.200810, -2.716469
3.085386, -0.366804, -1.097024, 4.175266
-8.217060, -6.749923, -7.900888, -2.939535
-9.098513, -0.437711, -5.637714, 4.191795
4.051163, 1.229445, 6.347681, 2.002021
-9.297325, -1.490159, -6.202290, -1.437362
-4.312267, -1.929569, -0.850553, -1.171642
3.640451, 0.765805, -0.695161, 1.779630
4.136786, -5.234202, 2.643668, -1.014407
7.010416, -1.297960, 6.748415, -0.133984
-4.857501, -7.786928, -0.362125, -6.875035
-8.043460, 4.120885, -6.428878, 4.565539
0.595571, -9.165484, 4.052708, -7.346733
-6.555807, -3.639946, -8.129036, -1.780605
