-3.159692, -2.331103, -4.930834, -0.975319
5.296086, -3.271704, 3.922448, 1.674279
3.820689, 5.083149, 4.114735, 6.212944
7.969736, 2.569626, 4.676331, 7.161136
6.766896, -0.464280, 6.576003, 3.911311
-2.573130, 2.116597, -4.805254, 6.897932
7.335347, 1.031057, 4.259691, 5.457157
3.319707, 1.105896, 5.534587, 4.794516
-6.216591, -7.202223, -1.718773, -2.547845
-4.496765, 2.303034, -8.791177, 4.106983
9.518149, 6.675578, 4.951970, 7.518804
-1.280652, -1.578814, -3.012730, -0.088138
-8.631152, -1.489224, -4.982970, -1.135057
-3.938805, 6.095307, 0.022498, 7.694172
-6.388006, 4.123671, -9.694839, 7.994639
2.493667, -2.326037, 4.812158, 2.105098
-0.887465, 5.911495, 2.570129, 8.918178
-5.253112, 3.012857, -9.071588, 5.498284
-3.788022, -5.686704, -1.767696, -4.473593
9.862625, -5.970166, 9.433840, -2.118578
8.386581, 0.526055, 9.583975, 2.369220
6.531142, -2.414064, 7.532302, -1.365601
3.584975, 3.556728, 6.656968, 5.085552
-5.647084, 0.385845, -7.496201, 1.961668
-0.408184, 0.970196, -5.026398, 5.827370
5.870348, 5.381730, 5.301178, 8.021123
0.128963, 1.374834, 1.687238, 4.663967
