-4.715718, -2.697046, -7.613145, 1.642228
-3.010330, -9.472866, -4.557771, -6.832252
-0.515531, 1.165030, -4.428767, 4.844342
3.265526, 2.162580, -0.031083, 6.853885
-7.233914, -1.356541, -2.669260, 1.980505
4.991586, -3.213260, 9.977548, -0.989528
1.950209, 2.870824, -0.365078, 5.951210
7.086079, -8.084228, 9.887678, -4.359597
1.033522, 3.953893, 1.316276, 5.891666
1.839421, 2.726705, 6.164351, 6.497878
-2.342088, -7.570399, -6.664119, -6.382008
2.175379, 6.894494, 6.117150, 8.794118
2.333972, 5.926122, 5.292131, 6.755920
-2.924122, 1.159130, 0.166945, 4.524254
-8.786874, 6.207965, -7.519440, 8.698276
1.544767, 2.736010, 1.022595, 5.265384
-8.065916, -2.738554, -4.938685, -0.982366
6.138647, -3.249384, 9.664145, -1.014819
4.629168, -7.751708, 8.676228, -3.205824
2.904230, 5.848637, 7.685107, 7.329548
-6.964239, 7.445449, -4.816499, 8.510240
7.766899, -8.592947, 9.433209, -6.463061
