0.546940, -8.310556, -1.206806, -7.680044
-7.368570, -8.498996, -4.623735, -6.735331
-8.639451, 2.695464, -9.618027, 5.307391
2.437038, 7.754596, 6.468838, 8.329412
-1.272192, -8.377682, -4.421245, -5.558840
0.998055, 5.719455, 4.523095, 8.651978
-3.208823, -1.775486, -5.962509, 0.236752
8.465498, 3.949987, 7.715506, 7.215620
0.037651, -1.797089, -2.972847, 2.425452
1.801080, -1.546930, -1.829555, -0.942053
5.840330, -0.832060, 1.608481, 3.103454
-8.323226, -1.274883, -7.328017, -0.501239
-2.401692, -4.299233, -3.735351, 0.460739
8.691945, 4.187321, 9.298653, 6.969693
-7.688180, -8.435307, -7.675362, -6.194332
-5.841567, -2.272115, -2.074515, 0.266872
7.347488, 8.244400, 3.715633, 9.205123
-3.609340, 4.920852, -6.272537, 6.526888
-0.216422, -7.981723, -2.214621, -4.371536
1.982583, -7.867390, 5.072583, -3.496834
5.674429, -5.637321, 1.032105, -5.166268
5.566863, -1.540458, 6.646302, 2.724198
-0.794339, -6.276907, -0.290325, -1.446590
3.672086, -7.019294, 4.135509, -2.795227
4.040575, 4.819416, 7.802134, 6.191681
-4.766456, -0.364412, -2.185200, 3.627409
6.768022, -3.532201, 4.272523, 0.188005
-4.101401, 6.406919, -6.460787, 9.239799
5.251337, -8.699070, 8.867475, -6.602296
-2.699586, 0.183957, 2.268827, 1.490454
