4.586130, -8.155122, 8.359896, -4.780843
-5.249459, 0.230258, -6.468064, 1.430703
0.108409, -1.345216, 2.363727, 2.720002
-3.280421, -2.999388, -3.091511, -2.283882
0.250102, -3.089281, 3.939637, -0.344751
-2.881705, 3.282311, 1.380816, 4.854777
0.648688, 0.453826, 1.358243, 3.487976
8.874703, -4.000692, 9.192706, -1.480626
-2.401638, -4.619080, -3.644046, -1.522215
1.156566, -4.113288, -3.779345, -1.042363
-1.068295, 1.965062, -2.653732, 3.078835
4.811741, 2.734798, 1.730897, 6.372757
5.213449, -8.508171, 1.728235, -3.972510
8.907904, -8.208555, 9.561915, -3.975485
8.423925, 3.257948, 8.751846, 7.289443
4.448885, -4.870734, 3.692789, -1.444116
8.496226, -0.606869, 8.672013, -0.425589
5.700222, -9.626729, 5.532828, -5.307445
-6.840070, -2.379365, -4.500216, 1.708742
-5.945923, -0.796414, -7.404402, 1.729145
4.270551, 6.950741, 6.860351, 9.811699
-0.911720, -9.198170, -3.867132, -8.446194
