0.061252, 4.967809, -1.953275, 8.208875
-5.551537, -6.145586, -3.119669, -3.891489
-1.497782, -2.268674, -1.133543, 1.243701
-2.816700, -7.164339, -6.053645, -5.119141
-7.983295, -4.938529, -3.590613, -3.800036
-4.487279, -5.162956, -8.689067, -1.077748
6.630432, -1.545937, 1.738620, -0.721784
-5.777381, -7.089231, -9.735632, -2.628035
0.325870, -1.878518, -2.622370, 2.191126
-2.489668, 3.363495, 1.844723, 4.727062
-3.529088, 2.949598, -0.338378, 6.067980
7.802647, -7.266684, 8.929848, -6.510894
7.609826, 4.871900, 8.844300, 7.342221
-2.575812, -2.288623, 0.727664, 1.504675
-6.196570, 4.689541, -5.241036, 7.006507
2.727413, -1.510193, -0.790303, 2.056353
4.517500, -1.784164, 4.396341, 2.770724
4.997533, -1.738360, 8.046027, 1.388719
-7.008337, 4.712483, -3.927188, 6.244665
1.972959, -6.836003, -1.932190, -4.054851
1.820072, -9.264253, 4.086987, -5.742875
7.931793, -3.535958, 4.835995, -0.608928
-3.807846, 6.387988, -5.638956, 7.569512
-9.719151, -2.664820, -7.728123, 2.228213
-4.612898, 1.298498, -2.150818, 3.448069
5.693173, 4.098876, 5.214795, 6.028866
