6.818753, -2.890360, 2.877898, 1.986193
9.002646, 6.793990, 5.558021, 7.327149
-2.980906, 5.888998, -0.073255, 6.460152
5.839773, -6.336106, 2.214327, -1.471609
9.523504, 5.329820, 6.010671, 6.216688
-3.453315, -7.189597, -4.796435, -5.914381
3.415783, -3.204569, 1.273994, -3.073034
-0.673100, -7.317011, -2.294548, -4.517853
9.213725, 1.683387, 9.802733, 4.559146
1.359431, -0.522832, -1.125844, 4.144211
-1.686311, -2.104447, 1.956378, 2.625007
-4.453694, -9.654096, -7.718564, -9.297487
5.031967, 3.233232, 0.888926, 7.842137
0.333099, -3.773691, -3.880439, 0.699865
4.824175, 5.664130, 0.329409, 8.464661
-7.281012, -2.351187, -8.663043, -0.449732
-4.704668, 3.327777, -8.948877, 5.555781
8.845703, -1.808313, 7.413622, -1.399365
9.311548, -3.488476, 8.691717, 0.007571
-1.236069, 2.279558, 1.927174, 4.932532
-8.598253, -5.388363, -5.138064, -4.719245
-8.809448, -9.220541, -4.758269, -5.293877
1.062133, 3.367934, 4.460827, 5.810330
1.141749, 4.601649, -3.071331, 9.258773
-7.376183, -4.592856, -4.263753, -4.071295
-3.196770, 0.473156, -3.223626, 2.697651
-9.125465, -9.547665, -7.589316, -7.778507
-3.385622, -3.544033, -6.660868, -2.806706
7.875148, 2.800011, 8.666340, 3.906459
2.862867, 5.076636, 0.583745, 5.695094
-5.692549, -8.947867, -4.864276, -7.512887
4.924356, -3.193962, 2.761510, -0.363370
-0.590070, -9.944677, -3.627425, -6.886417
-7.281790, -6.932470, -7.547606, -5.990822
-1.205283, 3.372913, 0.779183, 4.756623
2.960970, -6.588885, 0.037145, -2.975341
