4.904338, 0.107341, 8.306083, 1.828890
-6.657997, -7.081501, -9.581518, -2.155661
-5.356972, 1.976410, -6.554823, 6.496507
-6.129115, 3.626522, -5.467016, 7.254410
-1.946904, -8.272384, -4.911167, -5.771239
6.726089, -8.384956, 9.261261, -6.458780
-0.680887, -1.532475, 1.317617, 2.968090
8.475629, 5.244385, 9.204869, 7.535562
9.006968, -9.660310, 9.095167, -4.991741
6.872867, 6.459205, 5.031075, 7.484474
1.497796, 3.432013, 4.340900, 5.316073
-1.400349, -5.549228, 0.886251, -3.173209
4.786368, 4.600810, 4.402292, 6.602061
4.985719, 6.136896, 1.203560, 9.322113
-9.115709, 5.426539, -4.438594, 5.748814
-4.708710, 0.272759, -1.890326, 2.905743
8.081182, 2.577054, 5.464068, 5.801334
-1.487796, 3.238597, -3.677499, 7.303357
-1.357120, 6.872701, -2.290681, 8.851064
-3.075132, -6.247620, -3.774616, -4.411932
7.724766, -1.684159, 8.441035, -0.071713
-4.337660, -7.196438, -6.447252, -5.997976
-8.272754, -3.176599, -6.792606, -1.861404
5.693293, -9.814259, 1.231487, -5.705094
-8.196563, -3.760412, -5.374822, -0.289847
-6.071684, -7.156341, -1.925745, -3.081510
-2.654019, -0.796021, -1.158459, 3.291628
3.526555, 0.037483, 7.196711, 4.460226
-5.856926, 3.601369, -2.076293, 4.871549
-0.941606, 1.915287, -2.066976, 4.187084
-0.841845, 4.552137, -3.777878, 8.122192
9.427701, -1.590137, 8.485137, -0.933531
5.250555, -0.375541, 0.253454, 4.353302
-4.143637, -9.235540, -1.286342, -4.930446
0.559969, -9.304866, 4.304285, -5.750680
