-7.436476, 0.784091, -4.102940, 3.706848
9.899824, -1.931336, 7.547458, 1.248082
-1.745625, 4.542761, -0.288824, 7.519231
9.465377, -7.527024, 9.282113, -3.194464
-0.414835, -8.429678, -2.176211, -7.809999
-7.700204, 4.849310, -6.431854, 7.348776
4.854594, 8.322189, 0.257438, 9.068672
1.286506, -1.578670, 4.336832, 1.262909
-5.259205, 8.160271, -7.939645, 8.774761
-2.759280, 5.253135, -4.011149, 8.357172
6.798134, -1.730768, 3.278740, -0.231241
1.754445, 2.567631, 2.495587, 4.624121
9.075029, -0.715631, 5.609957, 4.279638
3.593055, 1.389539, 4.550574, 4.543016
-1.213593, -2.278907, -1.462166, 2.362806
-1.434772, 5.312928, -0.458485, 9.755965
5.064508, -4.425928, 7.223082, 0.237300
9.450671, 4.010520, 5.784483, 6.603220
-4.360095, -2.193052, -5.875034, 1.903295
-2.627906, 1.812955, 1.801551, 2.647026
-0.496629, -2.111336, -1.425765, -0.019598
-1.045737, -1.486369, -4.342042, -0.744007
-1.029824, -8.589315, 0.090053, -4.258434
9.069098, -9.236051, 8.735683, -4.999472
7.375835, -1.860622, 5.459120, 0.048006
-5.994047, 2.046032, -1.974454, 5.125197
-0.354507, 5.246189, -2.002812, 8.591017
3.865907, -1.843310, 2.784942, -0.188444
-1.204027, 2.263833, -3.708681, 5.469040
7.796840, -8.099567, 2.912199, -5.113636
-0.302483, 6.583544, -4.109972, 9.361949
-2.611091, -4.241875, 0.863594, -3.277032
-0.422611, -3.850354, -4.970021, 1.132098
