-5.890433, -9.284246, -3.794727, -5.696490
6.832642, -6.866102, 8.840302, -4.669227
-3.736152, -4.816421, -5.976821, -2.341218
1.290329, 5.366962, 2.773376, 7.578181
1.254185, -5.924469, 5.818838, -3.635733
-7.314267, 1.016302, -8.554997, 5.497335
-2.163918, -9.531916, -6.388137, -7.512812
-9.387319, -9.949015, -9.822666, -8.307425
-3.924401, 4.979757, -8.887627, 9.125697
0.083856, 5.070604, 3.067803, 6.743018
5.010378, 2.891572, 1.108739, 5.994846
-4.111025, -8.367222, -4.962644, -3.510507
1.555274, 0.716180, -2.330800, 2.557362
-5.277003, -1.028828, -4.051532, 3.202564
9.712727, -0.555585, 5.694202, 0.327468
-5.053466, -3.515055, -9.083740, -2.094419
-3.147967, -0.642591, -5.067581, -0.179625
-3.676915, -1.197877, -5.625216, 1.411761
2.470600, 5.599935, -0.578809, 6.620169
6.189479, 3.422231, 5.601692, 6.404500
