6.276039, -0.503699, 3.968229, 1.939155
1.867151, 2.460867, 4.709187, 5.698881
-7.154784, 3.412741, -7.170043, 3.646818
6.102941, -4.714624, 9.647971, -0.913849
-2.900187, -8.665425, -6.924510, -3.897060
3.468258, -1.425504, 2.701328, 0.102405
-3.678912, 7.574698, -4.000425, 7.931154
-4.205849, 4.032066, -7.167670, 5.798783
6.428319, -5.286890, 4.276917, -3.578311
-5.925241, -9.594451, -1.820196, -6.205218
-2.796858, -8.739289, -0.276334, -3.943458
4.264996, -4.421879, 0.934816, -0.612711
-5.457365, -2.808349, -8.025803, -0.031622
1.429633, 6.290233, 1.135282, 7.633048
-2.505428, -3.374026, 0.313109, -1.192105
-6.469806, 3.114659, -4.276745, 6.518999
9.719428, 3.212608, 9.920240, 5.160758
-3.799482, 5.812557, -1.659219, 8.443711
-3.629182, -5.653685, -4.241841, -3.417899
0.875013, -4.054346, 1.511782, -2.021813
-4.529716, -1.857756, -4.849855, 2.530043
0.863391, 2.055516, 0.688520, 2.313245
-3.054063, -5.551853, -3.337885, -4.534977
-3.798303, 4.181204, -2.985443, 8.916914
2.649423, -3.716951, 3.830642, 0.445164
-1.546263, 1.357924, 3.367217, 5.709558
6.639044, 1.302942, 2.546664, 4.162832
9.334186, 1.350187, 9.641203, 1.486299
0.499864, -4.350227, 3.652883, -1.879449
-8.417742, 0.345578, -7.388048, 3.102773
3.001045, 2.290302, 5.585353, 7.071637
-2.876675, 7.331301, -4.510331, 7.408665
-2.549849, -5.513351, -4.550948, -2.087649
-2.798724, 1.112935, 0.192395, 3.374356
3.101819, -1.336221, 4.514673, 0.303538
