0.470375, -0.672848, 4.910360, 0.765184
4.254742, -6.655761, 6.594901, -3.008646
-0.352603, 4.759106, 3.340136, 9.219386
1.799112, -0.861517, -2.895398, 1.500463
1.214181, 5.232616, 0.570393, 8.748349
-0.368546, -3.509482, 3.698808, -2.757812
0.597338, -8.084829, -1.480667, -5.179467
3.621497, 7.908844, 3.490725, 9.393112
-2.353257, -0.251883, -2.979344, 1.622107
1.286622, -8.254605, -1.186598, -6.620491
-8.213647, 4.942247, -9.559361, 5.691171
-8.028145, 3.202396, -5.448415, 6.363046
-3.878494, -9.684528, -6.344695, -7.445842
5.956824, -4.904221, 1.500969, -2.904801
-2.763481, -4.252060, -4.611529, 0.243927
-5.042988, -4.003717, -8.756938, -1.463967
1.982222, -3.586912, 4.807931, -2.397910
-8.141366, -2.518954, -3.141824, 1.595398
3.021492, -2.145284, 4.255813, 2.277916
4.963993, 8.310873, 4.080634, 9.684511
-8.322924, 0.753955, -8.524499, 2.780232
-1.491013, -9.880329, -6.417310, -8.203947
1.957614, -6.328479, 0.635399, -1.736359
