-9.296284, -7.771216, -5.014537, -5.706029
1.730858, -1.299668, -2.522354, -0.631313
-6.552064, -8.720265, -8.844614, -4.136842
-5.831178, 8.290074, -3.689694, 8.789509
0.894265, -2.936340, 3.133561, 0.906246
-2.275682, -5.092787, -7.013986, -2.560972
-5.722877, -4.386668, -8.613133, -2.137301
7.366386, 0.387734, 7.394311, 2.929926
3.961723, 1.202434, 6.952994, 5.562461
-2.607560, -1.969029, 2.256023, -0.818024
-3.874899, -2.860708, -1.196137, -1.606855
-0.667611, -0.937758, 4.284933, -0.103993
-3.012319, 4.914027, -2.440860, 9.819419
-3.803988, 0.805414, -6.489159, 1.622394
-2.864993, -6.770564, -2.960974, -3.639517
-3.980270, 4.583364, 0.987838, 9.198525
-7.524517, 0.176168, -7.155243, 0.574587
2.496240, -3.613931, -1.206570, -0.084008
4.107531, -9.326703, 4.791909, -5.717432
9.014881, 4.971405, 6.586676, 6.798853
3.190008, -6.054166, 1.749687, -5.476298
3.698057, -6.167036, 8.214797, -2.516259
-4.004267, -2.913532, -5.365850, 0.011514
