-4.479923, -9.817817, -1.406404, -9.584656
-2.288437, 4.504061, -0.422841, 7.383940
-1.079282, -9.027585, 2.238538, -8.468180
0.057245, 1.812522, -2.427877, 6.482770
-8.650782, 8.491054, -8.980687, 9.156815
-5.117817, 2.820538, -3.637669, 7.652076
7.527096, -9.294287, 5.077375, -4.517530
-6.573285, -2.916317, -8.118285, -2.236364
5.007773, 3.033419, 9.885546, 3.562915
-1.439237, -9.805651, 0.287653, -8.000633
-2.274847, -5.082435, -5.255132, -0.844330
-3.151437, 1.385308, -3.821013, 4.006085
3.645487, -5.141581, -0.812352, -1.048438
0.472508, -6.664971, -0.519496, -6.241985
5.383774, -9.063270, 2.446367, -4.190837
4.057011, -7.067414, 0.041080, -4.513320
9.971109, 3.637908, 4.997508, 8.097731
-1.271176, 2.054274, 2.796484, 3.306296
-4.448857, -7.608876, -4.382479, -3.019961
-3.710515, -1.920818, -0.481962, 2.886610
-0.846652, 0.099455, 1.418737, 1.466074
-2.894683, -8.789412, -4.222238, -6.885820
3.248081, -8.587425, 3.577070, -7.682246
-0.337271, -9.122603, 2.433657, -8.521846
5.261925, -8.411693, 9.666357, -5.982268
-3.669895, -3.080579, -1.538482, -0.634673
-0.677603, 0.586158, -4.550707, 1.749523
-5.076086, -4.891869, -9.954775, -1.074614
3.196063, 2.387517, 4.729465, 4.129971
4.355345, -2.660317, 0.492007, 1.252767
3.146643, -6.073575, 4.901152, -5.584821
0.822606, -0.864492, 2.607786, 4.081032
-5.549375, -4.275522, -2.758915, -2.038210
-4.512010, -9.851751, -5.022890, -6.660278
-3.609480, 4.100425, 0.583306, 4.250424
8.792375, -9.028589, 8.410741, -6.299471
