2.465419, 6.848096, 7.322897, 9.476198
-4.146314, 4.797543, -4.181105, 9.340528
5.341304, 5.581268, 2.672308, 5.586304
8.894974, 5.016632, 7.053640, 9.999083
-0.678842, 0.488183, -0.231136, 2.618680
7.211709, 6.870802, 8.755183, 8.657051
1.128894, -3.861079, 2.915905, -2.320657
1.557885, 4.519307, 6.070962, 9.198100
-0.034601, 3.694348, 4.252944, 5.580239
-5.035730, -5.712907, -2.178130, -2.378607
-7.736380, -2.989488, -4.791344, 0.580110
-2.900915, -1.157309, -4.371754, 3.481199
-5.873052, -6.151732, -7.012003, -5.036891
-2.733013, -6.811890, -5.259183, -3.288986
-9.498924, 6.252315, -7.681394, 6.973467
7.253890, 1.787404, 4.117045, 6.244633
-1.352989, -7.687526, 1.114890, -4.188579
-2.692880, -5.242245, -3.921098, -0.530797
-5.485360, 3.337190, -1.340794, 8.148128
5.155548, 7.514549, 9.285618, 9.629940
8.851456, -9.193327, 8.503850, -5.600688
-9.790103, 5.849552, -6.165572, 8.204055
-4.995022, -1.837947, -0.979244, 1.275704
-0.976462, 7.864529, -0.169858, 9.849910
1.385134, -5.535276, 4.828384, -3.540891
6.637641, 5.043516, 1.888808, 6.493451
7.764217, -7.741866, 4.076818, -5.705518
2.460133, -3.222853, 1.229321, -2.681912
-6.074999, -5.896793, -3.967391, -2.711424
-2.908007, -5.704580, -0.559608, -5.559007
0.288622, 2.121432, 3.503594, 3.468214
-3.788481, -1.685044, -3.554709, 0.120889
-2.382933, -2.569697, -4.502901, -0.132183
-6.951595, -7.978514, -2.874932, -4.193456
6.730076, 6.983937, 6.049513, 8.599587
