-5.750212, 5.567012, -8.071755, 9.971443
2.992448, -1.850201, 6.058337, 2.928387
1.247198, 3.922105, -3.607686, 4.582372
-6.813754, -2.137428, -5.662595, 0.752065
-6.261430, -4.445009, -1.999062, -2.992023
-7.703295, -1.052991, -6.692980, -0.535092
4.434208, -0.443554, 3.473180, 1.263651
-7.187416, 5.842166, -7.844784, 9.046610
-5.882762, -9.778142, -1.687535, -5.650666
-2.237299, -1.061124, -5.808423, 1.293226
2.021337, 0.264240, -2.923272, 5.206560
-0.864363, 6.850994, 2.287131, 6.861981
6.725045, 6.466026, 5.342404, 9.877996
8.543133, -8.501112, 5.940057, -7.867853
-7.076248, 6.288460, -2.249288, 8.801354
1.211230, 0.395216, 0.488399, 5.084385
7.437070, -7.495197, 8.292809, -4.470355
3.437145, -5.646349, -0.606405, -1.684131
-6.442417, -3.494498, -4.054038, -1.600825
6.935824, -3.398208, 7.768369, -0.072911
-5.174436, -7.142704, -0.524330, -5.807977
5.374480, 1.499104, 4.677132, 5.475666
-3.888174, 0.172275, -2.155638, 0.987577
2.026426, -3.135317, -1.101111, 1.258281
-2.599444, -0.940462, -4.087832, 1.996029
-1.415155, 5.237195, -3.754246, 8.400439
-4.427401, -0.104580, -4.866715, 4.327012
-6.206791, 1.283145, -3.809409, 4.292575
3.808836, -9.544818, -0.009792, -6.378828
5.640851, 3.236461, 1.733261, 6.632866
2.533691, 2.975749, 5.995558, 7.227893
